"   896161/02","  R"," II"," 40"," 2"," 3",12,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"       61032","  R"," DD"," 33"," 3"," 4",1,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"      896223","  R"," DD"," 45"," 1"," 3",48,"U",192,"U",T,F,F,F,0,"",/  /     :  :,T
"      896224","  R"," DD"," 45"," 1"," 6",48,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      896225","  R"," DD"," 45"," 4"," 6",48,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      896226","  R"," DD"," 21"," 3"," 4",48,"U",192,"U",T,F,F,F,0,"",/  /     :  :,T
"      896227","  R"," DD"," 21"," 3"," 5",12,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      896228","  R"," DD"," 21"," 3"," 6",12,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      896232","  R"," GG","  5"," 1"," 2",16,"U",720,"U",T,F,F,F,0,"",/  /     :  :,T
"    73388/50","  R"," CC"," 27"," 4"," 2",3,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"    23057/04","  R"," BB"," 41"," 2"," 5",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    23058/04","  R"," BB"," 24"," 2"," 2",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    23059/04","  R"," BB"," 29"," 1"," 6",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"    23060/04","  R"," BB"," 29"," 1"," 2",1,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"    23061/04","  R"," BB"," 24"," 2"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    23062/04","  R"," BB"," 37"," 2"," 3",1,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"      896187","  R"," DD"," 24"," 3"," 2",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896188","  R"," DD"," 24"," 3"," 3",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896190","  R"," DD"," 24"," 3"," 4",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896191","  R"," DD"," 24"," 3"," 5",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896192","  R"," FF"," 27"," 2"," 5",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896233","  R"," DD"," 24"," 2"," 1",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"       80016","  R"," DD"," 25"," 1"," 6",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      896239","  R"," DD"," 28"," 3"," 3",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      896240","  R"," DD"," 28"," 3"," 2",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      896242","  R"," DD"," 28"," 1"," 2",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      896243","  R"," DD"," 28"," 1"," 1",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      896244","  R"," FF"," 29"," 1"," 3",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"      896245","  R"," DD"," 28"," 1"," 4",1,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"      896248","  R"," DD"," 28"," 2"," 6",1,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"      896249","  R"," DD"," 28"," 2"," 4",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"      896251","  R"," DD"," 28"," 2"," 2",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"      896260","  R"," DD"," 28"," 1"," 6",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"       80022","  R"," FF"," 40"," 3"," 4",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"       80023","  R"," FF"," 40"," 3"," 5",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"       80026","  R"," FF"," 40"," 2"," 2",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"       81012","  R"," FF"," 37"," 2"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       81013","  R"," FF"," 37"," 2"," 2",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       81016","  R"," FF"," 37"," 2"," 3",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       81017","  R"," FF"," 37"," 2"," 4",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       81020","  R"," FF"," 37"," 2"," 5",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"       81021","  R"," FF"," 37"," 2"," 6",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
" 81002TESTER","  R"," FF"," 37"," 1"," 1",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
" 81003TESTER","  R"," FF"," 37"," 1"," 2",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
" 81022TESTER","  R"," FF"," 37"," 1"," 5",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
" 81023TESTER","  R"," FF"," 37"," 1"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:29,T
" 81008TESTER","  R"," FF"," 37"," 1"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
" 81009TESTER","  R"," FF"," 37"," 1"," 4",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"    73469/50","  R"," CC"," 27"," 4"," 6",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    73471/50","  R"," CC"," 33"," 1"," 6",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    73472/50","  R"," CC"," 29"," 4"," 2",1,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    63508/04","  R"," BB"," 47"," 1"," 6",6,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    63510/04","  R"," BB"," 30"," 2"," 6",2,"U",30,"U",T,F,F,F,0,"",08/21/2020 06:24:27,T
"    32701/04","  R"," BB"," 44"," 2"," 2",6,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    47630/04","  R"," BB"," 28"," 2"," 1",6,"U",288,"U",T,F,F,F,0,"",/  /     :  :,T
"    47631/04","  R"," BB"," 28"," 2"," 2",6,"U",288,"U",T,F,F,F,0,"",/  /     :  :,T
"    46236/04","  R"," BB"," 34"," 1"," 6",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    46237/04","  R"," BB"," 31"," 1"," 7",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    46238/04","  R"," BB"," 30"," 2"," 4",6,"U",72,"U",T,F,F,F,0,"",09/14/2020 09:51:36,T
"    46242/04","  R"," BB"," 34"," 1"," 5",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    46243/04","  R"," BB"," 29"," 2"," 7",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    46244/04","  R"," BB"," 30"," 2"," 1",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"      896270","  R"," DD"," 28"," 3"," 4",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896271","  R"," DD"," 30"," 1"," 2",1,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"      896272","  R"," DD"," 30"," 1"," 1",1,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"      896274","  R"," DD"," 28"," 4"," 2",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"    71233/04","  R"," BB"," 44"," 1"," 4",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    71234/04","  R"," BB"," 40"," 2"," 5",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    71235/04","  R"," BB"," 40"," 2"," 6",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    71236/04","  R"," BB"," 40"," 3"," 1",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46287","  R"," DD"," 21"," 1"," 3",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46288","  R"," DD"," 21"," 1"," 2",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46289","  R"," DD"," 21"," 1"," 1",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46290","  R"," DD"," 21"," 2"," 3",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46291","  R"," DD"," 21"," 2"," 2",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46292","  R"," DD"," 21"," 2"," 1",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46293","  R"," DD"," 21"," 1"," 6",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46294","  R"," DD"," 21"," 1"," 5",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46295","  R"," DD"," 21"," 1"," 4",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46296","  R"," DD"," 21"," 3"," 3",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46297","  R"," DD"," 21"," 3"," 2",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46298","  R"," DD"," 21"," 3"," 1",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       46299","  R"," DD"," 21"," 2"," 6",4,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       61080","  R"," FF"," 34"," 3"," 1",1,"U",24,"U",T,F,F,F,0,"",08/14/2020 05:55:05,T
"       61081","  R"," FF"," 34"," 3"," 2",1,"U",24,"U",T,F,F,F,0,"",08/14/2020 05:56:34,T
"       61082","  R"," FF"," 34"," 3"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61092","  R"," FF"," 34"," 1"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61094","  R"," FF"," 34"," 1"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61118","  R"," DD"," 17"," 1"," 2",4,"U",360,"U",T,F,F,F,0,"",/  /     :  :,T
"       61121","  R"," EE"," 47"," 1"," 5",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61135","  R"," EE"," 47"," 1"," 4",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       69018","  R"," FF"," 16"," 1"," 1",4,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"       69021","  R"," FF"," 14"," 1"," 2",4,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"       69024","  R"," FF"," 10"," 1"," 1",4,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
"       80053","  R"," FF"," 33"," 2"," 4",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       80054","  R"," FF"," 33"," 2"," 5",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    47784/04","  R"," BB"," 33"," 3"," 5",4,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    13400/04","  R"," BB"," 33"," 2"," 4",4,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    46428/04","  R"," BB"," 27"," 3"," 7",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"    46429/04","  R"," BB"," 42"," 3"," 2",6,"U",192,"U",T,F,F,F,0,"",/  /     :  :,T
"    41846/04","  R"," BB"," 25"," 4"," 6",6,"U",288,"U",T,F,F,F,0,"",/  /     :  :,T
"    41847/04","  R"," BB"," 25"," 4"," 5",6,"U",288,"U",T,F,F,F,0,"",/  /     :  :,T
"    46430/04","  R"," BB"," 33"," 3"," 1",4,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"    47785/04","  R"," BB"," 27"," 2"," 2",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    47786/04","  R"," BB"," 27"," 2"," 3",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"       61153","  R"," FF"," 42"," 1"," 1",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       80061","  R"," FF"," 41"," 2"," 6",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       61157","  R"," FF"," 41"," 3"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61159","  R"," FF"," 41"," 3"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61163","  R"," FF"," 41"," 2"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61165","  R"," FF"," 41"," 2"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61166","  R"," EE"," 46"," 3"," 2",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61167","  R"," FF"," 42"," 2"," 1",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       61171","  R"," FF"," 42"," 3"," 1",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       73563","  R"," FF"," 41"," 1"," 6",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       73572","  R"," FF"," 42"," 1"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       73575","  R"," FF"," 44"," 2"," 4",1,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       61277","  R"," FF"," 45"," 1"," 3",3,"U",288,"U",T,F,F,F,0,"",/  /     :  :,T
"       73551","  R"," FF"," 45"," 1"," 6",1,"U",18,"U",T,F,F,F,0,"",/  /     :  :,T
"       61181","  R"," DD"," 30"," 3"," 4",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"    73601/14","  R"," II"," 37"," 2"," 5",1,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"    49631/02","  R"," II"," 32"," 3"," 5",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       49632","  R"," EE"," 37"," 1"," 5",4,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"    58231/19","  R"," EE"," 44"," 1"," 4",1,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"       61234","  R"," FF"," 30"," 1"," 6",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"       61265","  R"," EE"," 39"," 2"," 1",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61189","  R"," DD"," 29"," 2"," 4",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61201","  R"," GG"," 46"," 3"," 1",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61202","  R"," EE"," 31"," 1"," 3",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61218","  R"," FF"," 31"," 2"," 9",1,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"       61317","  R"," FF"," 39"," 1"," 6",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       66000","  R"," CC"," 27"," 3"," 1",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61318","  R"," DD"," 24"," 3"," 6",4,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       61319","  R"," FF"," 31"," 4"," 8",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61320","  R"," FF"," 31"," 4"," 9",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61325","  R"," EE"," 48"," 1"," 1",4,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"       61327","  R"," DD"," 22"," 2"," 6",1,"U",8,"U",T,F,F,F,0,"",/  /     :  :,T
"       61328","  R"," EE"," 45"," 3"," 6",1,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      510328","  R"," HH"," 27"," 1"," 8",1,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      510338","  R"," GG"," 23"," 1"," 2",1,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"      510339","  R"," GG"," 23"," 1"," 4",1,"U",40,"U",T,F,F,F,0,"",07/24/2020 09:42:42,T
"      510923","  R"," HH"," 28"," 1"," 1",1,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"      510928","  R"," GG"," 23"," 3"," 5",1,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"      510933","  R"," GG"," 23"," 3"," 6",1,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"      515193","  R"," HH"," 33"," 2"," 1",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:42:59,T
"      516384","  R"," HH"," 34"," 2"," 1",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:19:14,T
"      516385","  R"," HH"," 31"," 1"," 6",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:43:10,T
"      516386","  R"," HH"," 34"," 2"," 2",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516431","  R"," GG"," 34"," 2"," 1",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:43:22,T
"      516432","  R"," GG"," 31"," 1"," 2",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      516433","  R"," GG"," 21"," 1"," 5",1,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"      516436","  R"," GG"," 39"," 2"," 6",3,"U",24,"U",T,F,F,F,0,"",07/24/2020 09:43:35,T
"      516486","  R"," HH"," 34"," 3"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516487","  R"," HH"," 34"," 3"," 2",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516488","  R"," HH"," 33"," 3"," 9",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516490","  R"," HH"," 34"," 3"," 7",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516491","  R"," HH"," 33"," 2"," 8",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516492","  R"," HH"," 34"," 3"," 9",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516493","  R"," HH"," 34"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516494","  R"," HH"," 34"," 3"," 1",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516519","  R"," GG"," 40"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:43:53,T
"      516520","  R"," GG"," 31"," 1"," 3",1,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      516521","  R"," GG"," 32"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",07/22/2020 09:31:50,T
"      516522","  R"," GG"," 43"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:44:23,T
"      516525","  R"," GG"," 43"," 1"," 4",3,"U",24,"U",T,F,F,F,0,"",07/22/2020 09:32:07,T
"      516625","  R"," GG"," 32"," 2"," 5",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:44:44,T
"      516626","  R"," GG"," 30"," 2"," 2",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:44:55,T
"      516627","  R"," GG"," 32"," 2"," 2",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:45:07,T
"      516628","  R"," HH"," 34"," 1"," 6",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516629","  R"," GG"," 27"," 1"," 1",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516930","  R"," HH"," 26"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",07/23/2020 05:44:17,T
"      516931","  R"," HH"," 26"," 2"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      516966","  R"," GG"," 38"," 1"," 3",3,"U",24,"U",T,F,F,F,0,"",07/24/2020 09:45:40,T
"      516974","  R"," GG"," 34"," 2"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517000","  R"," HH"," 34"," 1"," 7",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:45:56,T
"      517001","  R"," HH"," 31"," 1"," 7",6,"U",48,"U",T,F,F,F,0,"",07/24/2020 09:46:10,T
"      517011","  R"," HH"," 28"," 1"," 7",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517012","  R"," HH"," 31"," 1"," 8",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517013","  R"," HH"," 31"," 1"," 9",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      518923","  R"," HH"," 27"," 3"," 2",10,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"      518925","  R"," GG"," 24"," 2"," 2",10,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"      518927","  R"," HH"," 27"," 3"," 4",2,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"      518928","  R"," HH"," 27"," 3"," 6",2,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"      518930","  R"," GG"," 32"," 3"," 8",10,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"      518933","  R"," GG"," 40"," 4"," 5",10,"U",80,"U",T,F,F,F,0,"",/  /     :  :,T
"      518934","  R"," GG"," 32"," 3"," 1",10,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"      540044","  R"," HH"," 30"," 3"," 6",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540045","  R"," HH"," 30"," 1"," 2",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540046","  R"," HH"," 30"," 2"," 4",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540054","  R"," GG"," 25"," 1"," 1",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540058","  R"," HH"," 30"," 2"," 2",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540059","  R"," HH"," 30"," 2"," 1",2,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540064","  R"," HH"," 30"," 2"," 8",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540065","  R"," HH"," 30"," 3"," 4",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540066","  R"," HH"," 30"," 1"," 5",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540067","  R"," HH"," 30"," 3"," 8",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540068","  R"," HH"," 30"," 3"," 5",2,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540069","  R"," HH"," 30"," 3"," 2",2,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540070","  R"," HH"," 30"," 2"," 7",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540071","  R"," HH"," 30"," 2"," 3",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540072","  R"," HH"," 30"," 3"," 1",1,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"      540078","  R"," GG"," 26"," 2"," 6",1,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"      540089","  R"," HH"," 30"," 1"," 1",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      540090","  R"," GG"," 21"," 3"," 6",1,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"      540108","  R"," HH"," 32"," 1"," 5",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      541061","  R"," GG"," 39"," 2"," 5",3,"U",84,"U",T,F,F,F,0,"",/  /     :  :,T
"      556016","  R"," HH"," 26"," 2"," 7",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      556018","  R"," HH"," 26"," 2"," 6",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      556019","  R"," HH"," 26"," 2"," 5",6,"U",240,"U",T,F,F,F,0,"",/  /     :  :,T
"      589566","  R"," HH"," 31"," 3"," 9",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589567","  R"," HH"," 32"," 3"," 4",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589575","  R"," HH"," 31"," 3"," 1",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589577","  R"," HH"," 31"," 3"," 2",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589578","  R"," HH"," 31"," 2"," 1",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589580","  R"," GG"," 38"," 4"," 6",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589584","  R"," GG"," 39"," 4"," 1",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"      589586","  R"," GG"," 27"," 3"," 1",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589587","  R"," GG"," 27"," 4"," 2",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      589595","  R"," HH"," 32"," 3"," 1",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589596","  R"," GG"," 38"," 4"," 3",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589597","  R"," GG"," 43"," 3"," 1",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589599","  R"," HH"," 32"," 3"," 8",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589600","  R"," GG"," 38"," 4"," 2",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589601","  R"," HH"," 32"," 3"," 9",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589602","  R"," HH"," 31"," 3"," 4",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589603","  R"," GG"," 38"," 4"," 5",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589613","  R"," GG"," 27"," 2"," 6",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589623","  R"," GG"," 43"," 4"," 3",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"      589626","  R"," GG"," 39"," 3"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      589634","  R"," HH"," 31"," 2"," 2",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589952","  R"," HH"," 23"," 1"," 6",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      589953","  R"," HH"," 23"," 1"," 5",3,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      589956","  R"," GG"," 27"," 2"," 4",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589957","  R"," GG"," 27"," 2"," 7",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589958","  R"," GG"," 42"," 4"," 1",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"      589959","  R"," GG"," 42"," 4"," 6",4,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      589962","  R"," HH"," 32"," 3"," 6",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589963","  R"," GG"," 28"," 2"," 2",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589982","  R"," GG"," 27"," 1"," 2",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589989","  R"," GG"," 27"," 3"," 3",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589991","  R"," GG"," 27"," 3"," 4",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589992","  R"," GG"," 27"," 3"," 5",6,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"      589993","  R"," GG"," 27"," 4"," 3",2,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      590007","  R"," GG"," 39"," 4"," 3",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"      590020","  R"," GG"," 39"," 4"," 2",6,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"      590076","  R"," GG"," 22"," 3"," 3",12,"U",384,"U",T,F,F,F,0,"",/  /     :  :,T
