"       33091","  A"," AA"," 14"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       48274","  A"," BB"," 14"," 2"," 8",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"       48275","  A"," BB","  7"," 5"," 7",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"       48276","  A"," AA","  9"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       48277","  A"," BB","  8"," 5"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"   940587/04","  A"," BB","  7"," 2"," 7",10,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"   940588/04","  A"," BB","  7"," 3"," 9",10,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"   940589/04","  A"," BB","  6"," 1"," 1",10,"U",20,"U",T,F,F,F,0,"",/  /     :  :,T
"   940590/04","  A"," BB","  8"," 3"," 1",10,"U",10,"U",T,F,F,F,0,"",/  /     :  :,T
"       20426","  A"," AA","  1"," 2"," 4",20,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"       49343","  A"," CC","  4"," 4"," 4",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"       49344","  A"," CC","  4"," 4"," 5",20,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48446/04","  A"," EE"," 13"," 5"," 8",12,"U",100,"U",T,F,F,F,0,"",/  /     :  :,T
"    29512/38","  A"," DD","  7"," 1"," 1",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    29513/38","  A"," DD","  7"," 1"," 2",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    29514/38","  A"," DD","  7"," 1"," 4",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    29515/38","  A"," DD","  7"," 1"," 5",1,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       61790","  A"," CC","  3"," 2"," 6",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61791","  A"," CC","  3"," 3"," 6",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61792","  A"," CC","  4"," 4"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       61794","  A"," CC","  4"," 1"," 6",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61795","  A"," CC","  5"," 1"," 1",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61796","  A"," CC","  5"," 2"," 1",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61798","  A"," CC","  5"," 2"," 2",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61799","  A"," CC","  5"," 2"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61800","  A"," CC","  6"," 5"," 7",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       33205","  A"," BB"," 10"," 3"," 7",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       33206","  A"," BB"," 10"," 4"," 9",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       33207","  A"," BB","  6"," 1"," 8",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       33208","  A"," BB","  6"," 2"," 8",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       48511","  A"," CC"," 16"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       48512","  A"," CC"," 16"," 4"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       48513","  A"," CC"," 18"," 4"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       48514","  A"," BB"," 11"," 5"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       48515","  A"," BB","  8"," 1"," 5",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"       48516","  A"," BB","  8"," 1"," 7",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       48517","  A"," BB","  8"," 2"," 9",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       48518","  A"," BB","  8"," 2"," 2",8,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"       33201","  A"," BB","  4"," 1"," 2",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       33202","  A"," BB","  4"," 2"," 5",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       33203","  A"," BB","  4"," 3"," 2",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       33204","  A"," BB","  6"," 1"," 6",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       72012","  A"," CC"," 14"," 4"," 6",4,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"       72022","  A"," BB","  7"," 2"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       41918","  A"," BB","  8"," 4"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       41919","  A"," BB"," 11"," 4"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       49364","  A"," BB","  9"," 2"," 8",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61814","  A"," CC"," 14"," 3"," 4",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61815","  A"," CC"," 14"," 2"," 5",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61816","  A"," CC"," 13"," 2"," 4",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61817","  A"," CC"," 12"," 3"," 3",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61818","  A"," CC"," 12"," 5"," 2",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61819","  A"," CC"," 16"," 2"," 4",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61832","  A"," CC","  4"," 3"," 5",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61834","  A"," CC","  6"," 2"," 6",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61904","  A"," BB","  7"," 2"," 1",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61905","  A"," CC","  7"," 4"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61906","  A"," CC","  7"," 4"," 3",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       72037","  A"," BB","  7"," 3"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61836","  A"," BB"," 15"," 4"," 2",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"       61841","  A"," DD","  6"," 4"," 5",24,"U",96,"U",T,F,F,F,0,"",/  /     :  :,T
"       61842","  A"," DD","  6"," 4"," 6",24,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       61843","  A"," DD","  8"," 4"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"       61844","  A"," DD","  8"," 4"," 5",8,"U",40,"U",T,F,F,F,0,"",/  /     :  :,T
"       61846","  A"," DD","  9"," 2"," 4",8,"U",16,"U",T,F,F,F,0,"",/  /     :  :,T
"       61847","  A"," DD"," 10"," 3"," 4",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       61848","  A"," DD"," 10"," 3"," 6",12,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"       61850","  A"," DD"," 10"," 2"," 4",2,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"       61851","  A"," DD"," 10"," 3"," 2",2,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"       61852","  A"," DD"," 10"," 2"," 6",1,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"       61853","  A"," DD"," 10"," 3"," 1",1,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"       61939","  A"," CC","  6"," 5"," 6",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61940","  A"," CC","  7"," 5"," 2",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61941","  A"," CC","  7"," 5"," 1",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61942","  A"," CC","  7"," 4"," 5",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"       61943","  A"," CC","  8"," 3"," 5",8,"U",32,"U",T,F,F,F,0,"",/  /     :  :,T
"    72174/38","  A"," EE","  8"," 4"," 1",8,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       16032","  A"," EE"," 16"," 1"," 4",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16033","  A"," EE"," 16"," 1"," 5",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16034","  A"," EE"," 16"," 1"," 6",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16035","  A"," EE"," 16"," 2"," 1",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16036","  A"," EE"," 16"," 2"," 2",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16037","  A"," EE"," 16"," 2"," 3",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16038","  A"," EE"," 16"," 2"," 4",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16039","  A"," EE"," 16"," 2"," 5",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16040","  A"," EE"," 16"," 2"," 6",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16041","  A"," EE"," 16"," 3"," 3",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16042","  A"," EE"," 16"," 3"," 4",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16043","  A"," EE"," 16"," 3"," 5",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16044","  A"," EE"," 16"," 3"," 6",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16045","  A"," EE"," 16"," 4"," 1",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16046","  A"," EE"," 16"," 4"," 3",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"       16047","  A"," EE"," 16"," 4"," 4",10,"U",198,"U",T,F,F,F,0,"",/  /     :  :,T
"    48588/38","  A"," EE","  2"," 4"," 6",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48589/38","  A"," EE","  7"," 4"," 1",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48590/38","  A"," EE","  9"," 2"," 3",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48591/38","  A"," EE","  9"," 3"," 2",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48592/38","  A"," EE","  9"," 3"," 3",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48593/38","  A"," EE"," 10"," 1"," 3",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48594/38","  A"," EE"," 10"," 1"," 5",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48595/38","  A"," EE"," 10"," 2"," 2",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       16024","  A"," BB","  8"," 1"," 1",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       16025","  A"," BB","  8"," 1"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       16026","  A"," AA"," 13"," 2"," 3",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"       16027","  A"," AA"," 13"," 2"," 5",18,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    71291/04","  A"," BB","  9"," 4"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    71293/04","  A"," BB","  8"," 4"," 1",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"    77186/38","  A"," EE","  7"," 3"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77187/38","  A"," EE","  8"," 1"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77188/38","  A"," EE","  8"," 1"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77189/38","  A"," EE","  9"," 2"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77190/38","  A"," EE"," 10"," 3"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77191/38","  A"," EE"," 12"," 1"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77192/38","  A"," EE","  8"," 3"," 1",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77193/38","  A"," EE","  8"," 3"," 6",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77194/38","  A"," EE","  8"," 4"," 2",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77195/38","  A"," EE","  8"," 4"," 3",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77196/38","  A"," EE","  8"," 4"," 4",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77197/38","  A"," EE","  9"," 1"," 1",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    77198/38","  A"," EE"," 13"," 3"," 4",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    77199/38","  A"," EE"," 13"," 4"," 6",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    77200/38","  A"," EE"," 15"," 4"," 4",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    77201/38","  A"," EE"," 15"," 4"," 5",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    77202/38","  A"," EE"," 15"," 4"," 1",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"    77203/38","  A"," EE"," 15"," 4"," 3",12,"U",36,"U",T,F,F,F,0,"",/  /     :  :,T
"       20428","  A"," AA","  5"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       20429","  A"," AA","  5"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"       20430","  A"," AA","  5"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    30433/04","  A"," AA"," 13"," 2"," 7",30,"U",72,"U",T,F,F,F,0,"",09/08/2020 12:28:00,T
"    33246/04","  A"," CC","  8"," 5"," 8",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    33247/04","  A"," CC","  9"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    33248/04","  A"," CC","  9"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    40249/04","  A"," AA"," 16"," 4"," 4",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"    44011/04","  A"," BB","  9"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    44012/04","  A"," BB","  9"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48525/04","  A"," BB"," 10"," 2"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48526/04","  A"," BB"," 10"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48527/04","  A"," BB"," 10"," 3"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48528/04","  A"," BB"," 10"," 3"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48531/04","  A"," AA"," 11"," 2"," 6",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48532/04","  A"," AA"," 14"," 1"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"    48564/04","  A"," CC","  4"," 5"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48565/04","  A"," CC","  3"," 2"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48566/04","  A"," CC","  3"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48567/04","  A"," CC","  3"," 2"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48568/04","  A"," BB"," 14"," 4"," 8",12,"U",144,"U",T,F,F,F,0,"",/  /     :  :,T
"    48569/04","  A"," CC","  3"," 3"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48570/04","  A"," CC","  4"," 1"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48571/04","  A"," CC","  4"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48572/04","  A"," BB"," 13"," 5"," 1",6,"U",72,"U",T,F,F,F,0,"",/  /     :  :,T
"    48573/04","  A"," CC","  4"," 4"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48574/04","  A"," CC","  4"," 5"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48575/04","  A"," CC","  5"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:33,T
"    48576/04","  A"," CC","  5"," 4"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48577/04","  A"," CC","  5"," 5"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48578/04","  A"," CC","  5"," 5"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48579/04","  A"," CC","  6"," 3"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48580/04","  A"," CC","  7"," 2"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48581/04","  A"," CC","  7"," 3"," 6",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48582/04","  A"," CC","  7"," 5"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48583/04","  A"," CC","  7"," 5"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48584/04","  A"," CC","  8"," 1"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48585/04","  A"," CC","  8"," 1"," 5",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48586/04","  A"," CC","  8"," 2"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"    48587/04","  A"," CC","  8"," 5"," 4",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"       49376","  A"," BB","  4"," 3"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"       49378","  A"," BB","  4"," 2"," 8",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"   911137/04","  A"," CC","  8"," 5"," 6",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   911138/04","  A"," BB"," 14"," 1"," 1",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"   911139/04","  A"," BB"," 16"," 4"," 2",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"   911140/04","  A"," CC","  8"," 5"," 7",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517682","  A"," CC","  5"," 5"," 7",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517683","  A"," CC","  7"," 5"," 7",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517684","  A"," CC","  9"," 5"," 3",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517685","  A"," CC","  9"," 5"," 6",3,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517686","  A"," CC"," 10"," 5"," 3",2,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      517688","  A"," CC"," 11"," 5"," 1",3,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517691","  A"," CC"," 11"," 5"," 2",3,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517693","  A"," CC"," 12"," 5"," 8",12,"U",120,"U",T,F,F,F,0,"",/  /     :  :,T
"      517694","  A"," CC"," 18"," 4"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517695","  A"," CC"," 10"," 4"," 1",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"      517698","  A"," CC"," 17"," 3"," 5",4,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      517699","  A"," CC"," 17"," 4"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517700","  A"," CC"," 17"," 4"," 6",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517702","  A"," CC"," 18"," 1"," 2",6,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517704","  A"," CC"," 18"," 2"," 4",6,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      517705","  A"," CC"," 18"," 3"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517706","  A"," DD","  5"," 4"," 6",2,"U",4,"U",T,F,F,F,0,"",/  /     :  :,T
"      517708","  A"," DD","  5"," 4"," 5",3,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517709","  A"," DD","  5"," 4"," 4",3,"U",6,"U",T,F,F,F,0,"",/  /     :  :,T
"      517718","  A"," DD","  5"," 1"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517719","  A"," CC","  5"," 4"," 1",32,"U",3,"C",T,T,F,F,0,"",09/15/2020 09:29:33,T
"      517770","  A"," BB"," 16"," 2"," 4",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517771","  A"," CC","  3"," 5"," 2",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517772","  A"," CC","  3"," 5"," 6",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517773","  A"," CC","  6"," 5"," 8",24,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517776","  A"," CC","  7"," 1"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517777","  A"," CC","  7"," 3"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517778","  A"," CC"," 12"," 4"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517779","  A"," CC"," 12"," 2"," 3",6,"U",2,"C",T,F,F,F,0,"",09/09/2020 15:56:34,T
"      517780","  A"," DD","  5"," 3"," 4",80,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517844","  A"," DD","  5"," 3"," 6",12,"U",60,"U",T,F,F,F,0,"",/  /     :  :,T
"      517848","  A"," CC"," 10"," 3"," 6",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517849","  A"," CC"," 10"," 3"," 2",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517850","  A"," CC"," 10"," 2"," 5",9,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517851","  A"," CC"," 10"," 2"," 4",8,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517853","  A"," CC"," 10"," 4"," 2",2,"U",12,"U",T,F,F,F,0,"",/  /     :  :,T
"      517856","  A"," DD","  5"," 1"," 5",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517857","  A"," DD","  6"," 1"," 4",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517858","  A"," DD","  6"," 1"," 1",80,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517859","  A"," CC"," 16"," 1"," 4",4,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517860","  A"," DD","  6"," 1"," 2",80,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517861","  A"," DD","  6"," 1"," 3",80,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517866","  A"," DD","  5"," 2"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517867","  A"," DD","  6"," 4"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517868","  A"," DD","  8"," 3"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517869","  A"," DD","  8"," 3"," 3",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517870","  A"," DD","  8"," 3"," 4",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517871","  A"," DD","  6"," 2"," 5",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517872","  A"," DD","  8"," 4"," 6",12,"U",24,"U",T,F,F,F,0,"",/  /     :  :,T
"      517873","  A"," DD","  5"," 2"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517917","  A"," DD","  5"," 2"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517918","  A"," DD","  5"," 2"," 6",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517919","  A"," DD","  5"," 3"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517920","  A"," DD","  5"," 3"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517922","  A"," DD","  5"," 4"," 1",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517924","  A"," DD","  6"," 2"," 1",8,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517925","  A"," DD","  6"," 2"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517926","  A"," DD","  6"," 2"," 3",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517927","  A"," DD","  6"," 2"," 4",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517928","  A"," DD","  8"," 3"," 5",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      517929","  A"," DD","  8"," 3"," 6",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896302","  A"," AA"," 14"," 4"," 6",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896303","  A"," AA"," 15"," 2"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896304","  A"," AA"," 15"," 2"," 5",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896305","  A"," AA"," 16"," 1"," 2",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896306","  A"," AA"," 16"," 1"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896307","  A"," AA"," 16"," 1"," 5",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896308","  A"," AA"," 18"," 3"," 2",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896309","  A"," AA"," 18"," 3"," 3",6,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896310","  A"," FF","  3"," 3"," 1",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896311","  A"," FF","  3"," 3"," 2",12,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896312","  A"," FF","  3"," 3"," 3",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896313","  A"," FF","  3"," 3"," 4",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
"      896314","  A"," FF","  3"," 3"," 5",16,"U",48,"U",T,F,F,F,0,"",/  /     :  :,T
